NomImage;Numero;nbPixBoucleHaut;nbPixBoucleBas;Compacity;distSTDskel;nbPixSkelQuartBasGauche;skelXcentreGrav;skelYcentreGrav;boucleXcentreGrav;boucleYcentreGrav;diffSkelBoucleXcentreGrav;diffSkelBoucleYcentreGrav;nbPixDiagInfSkel;nbPixDiagSupSkel;minorAxisSkel;majorAxisSkel;OrientationSkel;PHI1skel;PHI2skel;PHI3skel;PHI4skel
012.pgm;2;0;951;1.307502;13.370730;25;53.890909;65.283636;81.925342;65.553102;-28.034433;-0.269466;87;185;72.407608;133.500653;0.468716;0.236713;450.929515;3961.918726;574.201968
013.pgm;3;677;423;4.132435;13.984409;131;56.191489;41.933131;39.108182;29.478182;17.083308;12.454949;193;132;84.069542;135.721534;0.263540;0.214142;322.007243;2359.015997;393.271140
014.pgm;4;1255;7;1.166330;12.287556;80;51.554377;52.551724;29.502377;60.559429;22.051999;-8.007705;162;213;112.470242;121.572932;-0.326179;0.268947;430.466999;2409.311710;607.876128
015.pgm;5;2370;3466;2.052821;12.976402;95;51.536082;46.561856;53.415696;47.252399;-1.879613;-0.690543;201;184;106.243977;126.151485;0.380380;0.253135;383.470077;2285.170180;525.720248
016.pgm;6;1988;2526;2.086211;12.112371;84;51.244681;46.489362;54.784448;36.776030;-3.539768;9.713332;198;174;108.046065;121.129362;0.496324;0.241915;346.991634;1904.803842;459.293692
017.pgm;7;0;1;0.079580;11.553398;68;61.659016;60.259016;89.000000;90.000000;-27.340984;-29.740984;151;153;94.486568;126.466754;-0.428568;0.274213;561.010182;4959.590577;782.971456
018.pgm;8;2049;0;1.286482;14.058313;0;31.655431;52.161049;19.630551;40.003416;12.024879;12.157632;78;187;76.802296;120.071791;-0.657281;0.133302;128.380711;711.093478;124.690014
019.pgm;9;0;960;1.134758;15.537159;139;54.493878;33.285714;75.889583;27.502083;-21.395706;5.783631;188;48;89.496571;97.259656;-0.344239;0.126649;98.904437;330.895146;93.666859
020.pgm;0;0;742;0.967935;15.694549;80;58.482353;40.039216;81.497305;35.721024;-23.014952;4.318191;187;66;73.847150;119.518430;0.724644;0.159552;201.013345;1257.187200;203.353804
021.pgm;1;3300;3635;1.046575;3.875923;81;49.200637;50.232484;50.902091;50.630714;-1.701454;-0.398230;149;164;122.600373;140.718435;-0.680776;0.223601;213.321743;838.800193;398.370744
022.pgm;2;0;677;1.152085;13.904449;48;65.494163;53.669261;89.081241;50.184638;-23.587077;3.484623;170;86;78.185963;131.834195;-0.749450;0.222002;407.099562;3595.673999;521.311226
023.pgm;3;1;0;0.079580;14.584029;55;43.983264;44.945607;43.000000;28.000000;0.983264;16.945607;132;106;88.679166;131.739773;0.393567;0.132187;109.912169;780.877308;136.227215
024.pgm;4;0;1;0.079580;10.276919;55;55.591440;54.782101;95.000000;77.000000;-39.408560;-22.217899;137;117;104.984334;132.224941;-0.523042;0.202338;274.043756;1910.827893;391.955872
025.pgm;5;2370;3269;1.900785;15.067444;96;52.378747;45.002725;53.989005;44.607377;-1.610259;0.395348;195;168;102.426270;133.268418;0.454410;0.239816;359.994340;2444.381547;494.615863
026.pgm;6;2397;3868;1.425514;10.435932;79;50.937322;46.894587;56.143017;44.322267;-5.205695;2.572320;156;194;116.689491;130.190853;-0.470240;0.235314;302.260930;1548.059434;455.458348
027.pgm;7;0;1;0.079580;12.373379;67;61.235955;50.602996;98.000000;70.000000;-36.764045;-19.397004;153;113;99.995129;144.895945;-0.420529;0.220212;324.751055;2532.398615;485.984186
028.pgm;8;3201;0;1.247422;13.240569;0;33.246429;59.792857;22.450484;53.645736;10.795944;6.147121;73;205;87.764607;130.891454;-0.632605;0.174516;216.382022;1373.689481;255.145960
029.pgm;9;0;1;0.079580;12.514082;91;59.146939;36.395918;95.000000;41.000000;-35.853061;-4.604082;188;55;94.997945;105.935513;-0.488485;0.149167;143.619267;613.256290;155.358636
030.pgm;0;0;439;0.939731;13.989541;98;57.682594;46.617747;76.391800;15.369021;-18.709206;31.248727;186;106;89.361461;130.906576;-0.313704;0.207169;284.377556;1841.421298;368.649691
031.pgm;1;3115;3582;1.098171;4.090683;83;51.140575;50.980831;52.720323;50.709123;-1.579747;0.271707;153;158;117.196190;141.669426;0.679380;0.229342;228.338572;872.669452;420.327842
032.pgm;2;0;1310;1.207730;13.317242;27;49.571930;64.677193;79.075573;67.344275;-29.503643;-2.667082;93;189;84.579908;141.476467;0.418024;0.237650;410.446928;3257.379808;559.239062
033.pgm;3;0;1;0.079580;16.075160;84;50.508065;41.318548;56.000000;39.000000;-5.491935;2.318548;162;84;76.354539;131.956634;0.477150;0.141631;149.417436;1127.165233;163.937421
034.pgm;4;205;0;0.894400;8.526707;56;55.140000;54.236000;28.473171;69.712195;26.666829;-15.476195;136;114;104.933241;129.148976;-0.393763;0.192815;242.894060;1618.619584;340.112136
035.pgm;5;2057;1626;2.254272;15.133535;0;46.848297;55.365325;46.373880;55.694542;0.474417;-0.329217;131;189;74.831253;129.835940;0.590846;0.215236;359.445302;2829.016323;413.898491
036.pgm;6;1953;2640;1.348699;8.598534;70;54.071174;46.153025;54.200958;42.338559;-0.129784;3.814466;133;147;97.986323;121.719079;0.449272;0.184894;225.152745;1429.941341;278.914624
037.pgm;7;0;1;0.079580;11.579213;43;53.573840;54.198312;93.000000;73.000000;-39.426160;-18.801688;129;107;86.535278;128.628307;-0.736804;0.173240;228.043785;1768.386330;276.605399
038.pgm;8;2283;0;1.167345;11.907751;0;36.476378;52.397638;28.403855;42.320193;8.072523;10.077445;84;168;76.811953;113.900216;-0.656040;0.133493;131.592075;790.087512;127.398848
039.pgm;9;0;1117;1.077854;13.857895;148;60.195833;33.125000;76.712623;29.995524;-16.516790;3.129476;193;46;83.934447;99.973054;-0.449137;0.138859;131.845995;563.361434;126.810459
040.pgm;0;1;0;0.079580;8.856346;48;45.623377;59.809524;48.000000;95.000000;-2.376623;-35.190476;81;146;100.999898;116.710828;0.251866;0.165109;174.130347;977.390186;223.093729
041.pgm;1;2840;2780;1.032272;2.766910;75;49.468864;48.139194;49.205338;48.088612;0.263526;0.050582;138;135;108.563101;128.453176;-0.578117;0.178336;150.918786;564.263480;228.906138
042.pgm;2;0;726;1.326330;13.374642;44;61.550173;52.249135;87.150138;54.600551;-25.599965;-2.351416;180;106;66.520641;137.225720;0.692235;0.230388;459.657035;4356.819615;556.044982
043.pgm;3;1;0;0.079580;11.936417;34;44.223256;54.376744;40.000000;20.000000;4.223256;34.376744;126;88;79.512127;108.640477;0.083983;0.129975;111.517214;652.483496;121.673885
044.pgm;4;32;0;0.805746;6.790414;66;57.012245;51.204082;33.156250;73.906250;23.855995;-22.702168;142;102;97.059190;131.915016;-0.275254;0.184942;223.561945;1416.901962;303.727519
045.pgm;5;2637;2271;1.952348;13.259983;86;48.700288;48.827089;47.515892;48.287490;1.184396;0.539600;171;173;92.826546;122.012766;0.334865;0.216000;301.957062;1778.089848;359.222764
046.pgm;6;974;2248;1.787236;10.347103;73;62.281356;45.325424;62.888579;38.612353;-0.607223;6.713071;203;89;78.280802;121.176056;0.680168;0.213405;363.792421;2957.311666;423.481793
047.pgm;7;0;1;0.079580;11.533954;77;58.258065;48.731183;89.000000;76.000000;-30.741935;-27.268817;155;121;91.935774;116.617380;-0.511013;0.199400;281.446363;1826.918305;344.014464
048.pgm;8;1377;0;1.265880;14.504908;0;40.665289;52.570248;22.371823;39.179375;18.293466;13.390872;93;147;61.405037;128.011671;0.555816;0.137387;148.769377;1102.206139;156.119648
049.pgm;9;17;1523;1.209665;11.786227;78;57.750000;42.737705;70.196753;41.435714;-12.446753;1.301991;184;58;75.798059;95.820337;-0.775670;0.148706;171.434978;935.364806;158.285456
050.pgm;0;0;629;0.871582;11.009933;88;61.990991;52.639640;82.472178;25.422893;-20.481187;27.216746;119;103;90.277481;117.536753;0.752453;0.177303;193.225685;997.178928;257.874604
051.pgm;1;3068;3207;1.015692;1.260656;71;50.300353;50.961131;50.126853;50.184382;0.173501;0.776748;139;144;123.258075;126.704968;-0.353090;0.200366;207.645996;1040.583456;330.985352
052.pgm;2;0;570;1.156141;10.831187;47;59.055556;58.337302;84.638596;49.487719;-25.583041;8.849582;127;121;86.410326;120.219991;0.487967;0.208172;334.656436;2551.671187;418.573624
053.pgm;3;0;1;0.079580;15.711656;123;57.936567;40.895522;69.000000;33.000000;-11.063433;7.895522;166;99;83.629524;135.950653;0.002594;0.177453;202.983681;1277.755140;250.992266
054.pgm;4;0;1;0.079580;9.951000;44;52.111111;53.260870;91.000000;65.000000;-38.888889;-11.739130;116;90;94.967635;118.153577;-0.474069;0.144662;144.624678;846.308539;173.021838
055.pgm;5;2004;1955;2.110122;15.394935;73;49.598765;47.740741;48.953524;47.538015;0.645242;0.202726;165;155;78.545900;125.357076;0.393012;0.197865;283.082653;1912.834236;312.071900
056.pgm;6;1575;1753;1.470696;13.010269;106;50.349835;42.607261;51.744591;32.415865;-1.394756;10.191395;184;117;90.124818;127.779443;-0.436300;0.178122;149.588100;604.054574;200.381672
057.pgm;7;0;1;0.079580;9.831112;72;62.948718;59.076923;83.000000;85.000000;-20.051282;-25.923077;134;138;90.110191;104.714868;-0.283187;0.236020;423.703725;3342.278164;535.518979
058.pgm;8;2279;0;1.208049;12.822764;0;34.519841;55.067460;25.037297;44.774462;9.482544;10.292998;70;180;83.948838;113.794046;-0.445123;0.137940;133.440499;797.483932;137.316910
059.pgm;9;0;1;0.079580;11.810176;68;62.354067;41.545455;94.000000;38.000000;-31.645933;3.545455;169;38;76.993362;117.271503;-0.648125;0.143041;157.518779;1008.955744;167.390733
060.pgm;0;1;0;0.079580;13.234183;29;53.228464;51.385768;47.000000;83.000000;6.228464;-31.614232;150;116;65.806721;131.104373;-0.724449;0.182059;280.145391;2299.057336;304.158035
061.pgm;1;3097;3135;0.958687;1.418922;67;49.080292;50.467153;49.963254;50.951861;-0.882962;-0.484708;132;141;123.936853;125.114034;-0.649902;0.188900;185.712873;922.636597;293.185657
062.pgm;2;0;466;1.038978;9.144122;65;51.859438;56.895582;80.673820;37.366953;-28.814382;19.528630;113;136;89.797659;128.518849;-0.136195;0.185824;205.642660;1028.939571;271.941884
063.pgm;3;0;1;0.079580;14.951488;63;49.434783;46.898551;54.000000;34.000000;-4.565217;12.898551;127;79;56.362139;117.794648;0.488508;0.118177;117.104657;891.115041;109.125064
064.pgm;4;1260;0;1.018685;9.818213;57;46.804196;56.094406;22.136508;51.068254;24.667688;5.026152;111;173;96.016568;115.732177;-0.380402;0.193065;215.150323;998.003758;277.200488
065.pgm;5;1869;2213;2.187860;12.993889;86;50.647761;45.829851;52.482362;44.820676;-1.834600;1.009175;176;154;84.839041;115.603165;0.312778;0.199348;272.727169;1591.849550;297.039170
066.pgm;6;1495;2557;1.720747;11.574317;78;52.783172;50.297735;56.927690;44.349951;-4.144519;5.947784;146;160;96.906729;113.603193;-0.341672;0.207322;257.050970;1316.477868;323.578475
067.pgm;7;0;1;0.079580;5.544311;73;58.666667;45.570776;82.000000;59.000000;-23.333333;-13.429224;132;86;89.887587;101.331538;0.645928;0.145968;138.911254;696.347842;152.246222
068.pgm;8;1662;0;1.120869;9.654612;0;39.142857;53.804762;30.212996;46.410951;8.929861;7.393811;63;144;58.566395;95.897430;0.692487;0.109541;99.364122;568.285683;78.490899
069.pgm;9;0;1;0.079580;13.888680;62;65.113537;48.104803;92.000000;65.000000;-26.886463;-16.895197;177;48;64.637634;119.077845;-0.615906;0.176357;261.833941;2129.092001;288.074422
070.pgm;0;2381;1760;1.764343;9.340318;114;47.805281;49.980198;44.757305;51.464381;3.047976;-1.484183;148;153;86.274974;106.083858;0.514085;0.180344;193.170542;788.026152;210.180964
071.pgm;1;3397;3271;1.124823;4.367657;82;47.487179;47.060897;49.075735;47.297540;-1.588555;-0.236643;152;159;118.262627;139.391689;-0.778756;0.204618;166.006707;485.937762;303.771156
072.pgm;2;0;575;0.976548;8.697807;101;59.517857;48.610714;83.146087;21.539130;-23.628230;27.071584;135;144;117.841343;125.770151;-0.155365;0.217334;272.298878;1397.263238;410.783442
073.pgm;3;1;0;0.079580;12.195551;72;44.992308;52.007692;45.000000;47.000000;-0.007692;5.007692;130;129;88.357220;94.136480;-0.529349;0.150043;147.280252;697.250014;147.784526
074.pgm;4;396;0;1.591797;8.295653;81;56.280528;49.264026;33.729798;67.505051;22.550730;-18.241024;153;148;102.749836;125.256243;0.171915;0.219216;273.171990;1322.830653;382.392074
075.pgm;5;2021;1830;2.291490;12.399292;89;50.154762;49.467262;50.327447;47.777720;-0.172686;1.689542;176;156;87.844085;109.335078;0.207180;0.208049;291.136843;1680.149192;319.936968
076.pgm;6;2057;3390;2.109661;12.948915;81;49.422572;51.461942;54.683679;46.026437;-5.261107;5.435506;155;224;107.289126;128.484485;-0.335238;0.260685;347.514901;1702.501992;523.004159
077.pgm;7;0;1;0.079580;11.433492;82;60.174917;46.415842;91.000000;67.000000;-30.825083;-20.584158;173;127;102.144874;120.450968;-0.481685;0.222230;324.367608;2027.075250;425.335031
078.pgm;8;3239;273;1.106708;9.047008;40;37.289474;52.007519;30.224089;49.399203;7.065385;2.608316;105;159;95.362005;110.263228;-0.337909;0.144266;128.281010;600.146707;138.346604
079.pgm;9;0;1;0.079580;12.884168;124;57.080851;33.017021;94.000000;32.000000;-36.919149;1.017021;170;63;88.264466;114.492843;-0.750023;0.132882;91.790146;263.443019;106.359546
080.pgm;0;39;1880;1.009200;15.428790;84;57.821678;45.045455;70.472642;65.068786;-12.650964;-20.023331;185;98;82.911242;128.209327;0.738532;0.195322;290.925976;2040.854656;337.219150
081.pgm;1;3536;3147;1.001446;2.839047;77;47.636054;47.343537;48.601227;47.914110;-0.965173;-0.570573;144;149;123.082314;134.414281;-0.722870;0.193647;162.047984;591.517246;283.260222
082.pgm;2;0;671;1.332577;9.677780;52;55.343511;62.736641;87.202683;51.265276;-31.859171;11.471366;118;144;91.389687;137.421108;0.050277;0.227968;337.664177;2334.985096;495.132070
083.pgm;3;0;1;0.079580;14.761906;98;52.036145;36.473896;58.000000;31.000000;-5.963855;5.473896;173;73;65.788094;119.385606;0.589907;0.129466;134.518377;857.339678;122.803971
084.pgm;4;88;0;0.869048;9.770634;43;55.221757;56.761506;30.545455;66.954545;24.676303;-10.193039;134;103;87.893767;131.857098;-0.599903;0.187395;267.468536;2132.715926;346.304105
085.pgm;5;2258;1724;2.434179;14.963334;84;50.621849;51.661064;49.084129;49.667755;1.537720;1.993310;177;176;81.780060;123.724176;0.617637;0.235840;419.838944;3256.999410;483.367203
086.pgm;6;1925;3415;1.702531;11.400045;80;53.655271;48.943020;58.074345;46.216479;-4.419074;2.726541;158;186;108.437610;117.667615;-0.461075;0.241298;355.447008;1990.749136;479.234252
087.pgm;7;0;1;0.079580;8.396835;73;54.649485;53.261168;76.000000;82.000000;-21.350515;-28.738832;139;151;104.080436;114.971382;0.236089;0.213202;280.327155;1528.641772;374.730567
088.pgm;8;2834;141;1.354194;11.648521;41;38.039007;52.113475;30.492437;41.992269;7.546570;10.121206;91;188;77.707257;124.856304;-0.475392;0.155509;178.272274;1218.753446;184.166484
089.pgm;9;0;1;0.079580;11.732460;84;55.285106;36.178723;88.000000;41.000000;-32.714894;-4.821277;179;54;94.104599;101.511523;0.360802;0.130727;101.327945;340.517836;105.142195
090.pgm;0;0;1;0.079580;9.354776;107;61.136000;48.172000;82.000000;71.000000;-20.864000;-22.828000;136;114;99.884315;111.004803;-0.533750;0.186296;221.315565;1152.574187;284.074571
091.pgm;1;2362;2620;0.927755;2.755061;65;50.439834;50.311203;51.308511;50.216580;-0.868677;0.094624;118;122;102.533282;121.002688;0.581922;0.160206;136.015312;559.941896;188.411335
092.pgm;2;0;432;1.269040;8.927333;76;53.629032;53.875000;85.895833;32.203704;-32.266801;21.671296;116;130;94.971136;133.670391;-0.242786;0.184984;188.750629;857.360588;267.675922
093.pgm;3;0;1;0.079580;13.127981;87;49.033962;53.181132;52.000000;40.000000;-2.966038;13.181132;140;124;83.783280;126.909326;-0.337623;0.176965;165.897035;764.549891;222.354216
094.pgm;4;1250;0;0.978895;10.841584;72;52.706790;56.179012;29.191200;71.427200;23.515590;-15.248188;152;171;105.426174;119.872881;0.008633;0.243870;371.268319;2187.452967;504.959277
095.pgm;5;2177;2800;2.118547;13.787051;93;49.936170;46.449468;52.755274;45.539883;-2.819104;0.909585;191;182;100.032235;121.770622;-0.161216;0.233245;297.319133;1380.719908;392.868642
096.pgm;6;2072;2694;1.563478;12.318075;65;51.155763;48.906542;54.675199;44.105539;-3.519436;4.801003;151;167;98.335580;120.698965;-0.763081;0.209409;290.946162;1780.616358;357.471423
097.pgm;7;0;1;0.079580;12.521957;75;60.019084;47.774809;91.000000;65.000000;-30.980916;-17.225191;157;100;91.088722;112.144591;-0.435616;0.188360;251.195767;1599.645869;293.056533
098.pgm;8;2385;13;1.367558;10.228715;3;36.172285;51.352060;27.153461;46.179733;9.018823;5.172327;101;163;77.764871;107.086274;-0.744784;0.134572;130.196513;653.104024;118.357707
099.pgm;9;0;1;0.079580;12.896649;106;62.049261;37.374384;94.000000;37.000000;-31.950739;0.374384;153;48;83.909437;101.857037;-0.575225;0.128609;119.182339;591.432741;120.593078
100.pgm;0;0;719;1.129059;12.712155;54;63.776824;52.879828;85.329624;48.591099;-21.552800;4.288730;138;92;72.966969;119.633110;0.646906;0.188521;299.167143;2475.012397;345.257864
101.pgm;1;3615;3507;1.019095;3.702527;67;47.274390;52.036585;50.175934;52.969812;-2.901543;-0.933226;148;177;125.724578;138.132517;0.614864;0.233639;282.995822;1629.626483;490.237701
102.pgm;2;0;2215;1.164057;13.599824;108;56.974684;54.009494;76.680813;42.044244;-19.706129;11.965250;164;150;104.832710;128.727817;-0.517380;0.249188;344.822892;1827.736060;513.196954
103.pgm;3;0;355;1.067266;15.475917;102;59.811404;42.307018;83.709859;19.622535;-23.898456;22.684482;139;87;87.813224;121.387110;0.064394;0.154360;161.813231;966.320692;187.450346
104.pgm;4;0;0;-nan(ind);8.449222;74;60.580000;46.224000;-nan(ind);-nan(ind);-nan(ind);-nan(ind);152;96;101.440380;143.419441;-0.306564;0.193383;229.117395;1434.271926;346.023746
105.pgm;5;2653;2134;2.001698;14.910182;72;49.040346;50.363112;47.446000;49.101525;1.594346;1.261587;167;177;87.297365;132.930080;0.546230;0.226317;364.172350;2648.319287;443.237105
106.pgm;6;2824;3312;1.136321;6.477809;75;53.643564;47.782178;52.436441;44.389016;1.207124;3.393163;151;150;115.157752;135.896118;0.513210;0.216458;273.534164;1856.905821;416.787199
107.pgm;7;0;1;0.079580;10.946842;73;59.912727;47.578182;93.000000;65.000000;-33.087273;-17.421818;157;114;100.227048;133.663482;-0.369788;0.208936;282.064015;1859.661634;388.604804
108.pgm;8;2566;0;1.252963;13.432201;0;31.325000;58.742857;19.711224;47.842946;11.613776;10.899911;73;205;88.155717;123.119658;-0.494207;0.164223;187.750994;1051.352036;207.860191
109.pgm;9;0;1695;1.070501;13.359826;114;60.065891;35.968992;75.790560;35.748673;-15.724669;0.220320;207;50;85.151956;106.969991;-0.530473;0.156607;169.601351;818.373449;172.964184
110.pgm;0;0;1;0.079580;9.488247;30;48.549801;61.721116;51.000000;93.000000;-2.450199;-31.278884;111;140;96.392677;133.053491;0.492896;0.197129;269.098826;2029.145520;368.646774
111.pgm;1;3487;3413;0.904211;4.166544;63;46.937294;48.937294;50.004203;50.262174;-3.066909;-1.324880;140;162;117.596045;143.030871;0.653555;0.204249;229.032759;1458.568393;374.273279
112.pgm;2;0;1717;1.015210;13.433981;95;49.449664;53.630872;74.126383;39.398369;-24.676719;14.232503;134;156;97.105001;133.958807;-0.559846;0.209567;207.099167;658.954882;311.475525
113.pgm;3;0;856;1.005532;13.928879;104;60.070000;55.236667;79.938084;24.384346;-19.868084;30.852321;160;139;100.721526;129.393301;-0.551679;0.250199;358.561303;2164.773352;541.344956
114.pgm;4;230;34;0.945312;9.312153;81;60.772727;49.006993;44.344697;66.405303;16.428030;-17.398310;151;133;101.081759;128.724351;-0.129788;0.222200;306.976426;1827.743673;436.190859
115.pgm;5;3051;2258;1.975165;13.950341;61;48.077135;53.765840;46.656056;53.549068;1.421079;0.216773;172;190;100.484304;127.605986;0.575781;0.248690;404.283799;2570.612477;528.260145
116.pgm;6;2160;3008;1.717803;12.077457;81;51.635294;49.720588;54.615519;42.217105;-2.980224;7.503483;160;178;108.442876;117.903703;-0.404719;0.229234;294.333055;1483.148743;399.605892
117.pgm;7;0;1;0.079580;9.382135;79;61.330909;46.465455;96.000000;50.000000;-34.669091;-3.534545;153;119;98.134610;127.403332;-0.406530;0.207265;285.334738;1888.215898;382.310790
118.pgm;8;2665;0;1.194444;12.407643;0;34.947170;56.566038;25.514447;47.865291;9.432723;8.700747;78;185;85.603529;117.995061;-0.394816;0.152354;162.767639;980.513691;173.482495
119.pgm;9;0;1183;1.051086;13.723883;146;58.533898;34.305085;74.793745;30.452240;-16.259846;3.852845;185;49;85.496097;91.893977;-0.693991;0.131869;120.834603;492.643265;110.611348
120.pgm;0;0;540;1.039843;10.138841;28;50.173077;63.603846;82.440741;55.129630;-32.267664;8.474217;104;154;95.368328;127.042510;0.270781;0.211639;304.254443;2096.945975;412.635768
121.pgm;1;3098;3306;1.155983;2.736671;82;50.616393;48.144262;50.293567;47.950031;0.322827;0.194231;153;151;120.869387;131.975143;-0.774034;0.209888;205.918237;861.432953;343.280953
122.pgm;2;64;2670;1.199490;12.725181;96;54.996667;44.186667;71.547184;46.232626;-16.550517;-2.045960;178;120;92.027675;117.876104;-0.223418;0.191245;217.060817;1056.469288;264.308908
123.pgm;3;0;951;1.031023;14.500883;101;54.309859;50.524648;78.299685;27.218717;-23.989825;23.305931;170;113;86.515479;133.140630;-0.507741;0.201016;201.502381;841.031377;289.425214
124.pgm;4;248;0;1.042560;7.582440;70;45.365385;51.298077;17.983871;53.040323;27.381514;-1.742246;145;167;108.484842;129.035254;-0.611542;0.201730;187.830189;636.437057;286.845136
125.pgm;5;1436;3297;2.544284;12.933053;88;49.912596;45.586118;57.827805;45.698922;-7.915208;-0.112804;198;187;100.649101;120.055497;0.238689;0.237420;336.940182;1805.531921;434.897179
126.pgm;6;2169;3192;1.205721;8.243222;70;50.281250;47.354167;53.592986;42.732886;-3.311736;4.621281;132;155;113.567726;117.281424;-0.405967;0.185368;185.898041;868.453298;256.890279
127.pgm;7;502;2469;1.332018;9.223318;94;57.920578;38.736462;66.535510;36.020868;-8.614932;2.715594;173;99;88.142011;101.744199;0.406742;0.165864;192.314500;1010.860316;198.317924
128.pgm;8;3046;318;1.208270;8.249453;26;37.141264;53.144981;30.514566;49.113853;6.626698;4.031129;102;164;88.748854;111.985312;-0.519947;0.147410;145.943929;759.021172;149.123338
129.pgm;9;0;1;0.079580;12.908730;109;62.393013;36.838428;97.000000;32.000000;-34.606987;4.838428;175;53;93.743566;98.899961;-0.345696;0.146801;145.194936;691.983494;155.304032
130.pgm;0;0;386;0.981553;15.828496;98;57.476868;45.010676;75.637306;83.569948;-18.160437;-38.559272;179;97;97.032364;118.566820;-0.784203;0.190986;248.643148;1643.688883;304.679725
131.pgm;1;3157;3149;1.128214;3.226378;82;50.494983;48.675585;49.335236;48.462575;1.159747;0.213010;153;144;116.816341;134.127892;-0.610452;0.206200;194.865252;757.583573;324.774100
132.pgm;2;0;145;1.111373;8.989392;57;57.792627;55.092166;83.689655;35.717241;-25.897028;19.374925;94;123;86.993382;126.208920;0.316895;0.170208;212.433883;1506.055835;266.512466
133.pgm;3;1045;475;3.142618;12.567048;111;53.483660;40.967320;37.811184;34.170395;15.672476;6.796926;188;115;77.676622;127.258142;0.144111;0.181400;224.968836;1442.389954;250.396408
134.pgm;4;288;0;1.277698;8.718675;72;50.729560;50.650943;24.906250;53.541667;25.823310;-2.890723;154;162;110.575987;118.109724;-0.547546;0.215447;277.120583;1429.131270;371.328981
135.pgm;5;1875;2531;1.861095;13.460944;62;47.361702;50.060790;51.732637;51.568089;-4.370935;-1.507299;154;172;86.609695;124.974990;0.467868;0.203790;287.137825;1776.850317;337.435480
136.pgm;6;1875;3112;1.407591;8.882617;73;54.927673;47.220126;57.424303;44.525165;-2.496630;2.694960;159;157;95.822743;123.199631;0.503805;0.215264;316.233522;2158.583196;395.166940
137.pgm;7;0;1;0.079580;13.502919;51;54.403636;52.836364;93.000000;63.000000;-38.596364;-10.163636;136;137;70.387689;130.639517;0.730642;0.196013;320.135084;2642.638151;362.042737
138.pgm;8;1414;0;1.458832;13.388531;0;30.291667;54.008333;17.845120;41.888260;12.446546;12.120073;58;180;74.796447;112.826693;-0.733345;0.119514;103.622572;548.025971;98.218733
139.pgm;9;0;1;0.079580;13.021064;136;60.008584;35.815451;91.000000;40.000000;-30.991416;-4.184549;177;54;88.930105;94.976877;-0.402211;0.138445;130.636039;553.092337;128.507899
140.pgm;0;0;1;0.079580;11.702303;75;58.157895;45.466667;75.000000;86.000000;-16.842105;-40.533333;176;107;87.541448;123.322574;0.740959;0.196053;284.272375;1955.250871;332.399216
141.pgm;1;3359;3153;1.085228;4.841544;74;48.114094;51.375839;48.623618;50.812193;-0.509524;0.563646;143;153;115.279043;140.631291;-0.648460;0.209229;184.533070;631.198030;332.414143
